date,region,product,amount
2025-01-15,North,Widget A,350.00
2025-01-16,South,Widget B,425.00
2025-01-17,East,Widget A,310.00
2025-01-18,West,Widget C,290.00
2025-01-19,North,Widget B,520.00
2025-01-20,South,Widget A,180.00
2025-01-21,East,Widget C,450.00
2025-01-22,West,Widget B,325.00
2025-01-23,North,Widget C,680.00
2025-01-24,South,Widget B,290.00
2025-01-25,East,Widget A,425.00
2025-01-26,West,Widget C,310.00
2025-01-27,North,Widget A,400.00
2025-01-28,South,Widget C,375.00
2025-01-29,East,Widget B,640.00
2025-01-30,West,Widget A,120.00
2025-01-31,North,Widget B,1200.00
2025-02-01,South,Widget A,250.00
2025-02-02,East,Widget C,780.00
2025-02-03,West,Widget B,580.00
2025-02-04,North,Widget C,475.00
2025-02-05,South,Widget B,350.00
2025-02-06,East,Widget A,225.00
2025-02-07,West,Widget C,290.00
2025-02-08,North,Widget A,325.00
2025-02-09,South,Widget C,930.00
2025-02-10,East,Widget B,370.00
2025-02-11,West,Widget A,185.00
2025-02-12,West,Widget B,700.00
2025-02-13,East,Widget C,200.00
